loss_train,loss_valid,acc,recall,f_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.018285727361678692,0.5516186110792032,0.7502365112304688,0.9798721075057983,0.9045615059866232,66.40224099159241,False,,,18,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-16-10,1635653770,1196.7711718082428,5671,user-System-Product-Name,192.168.0.11,1196.7711718082428,0,18,7c9cf_00000
0.018921352838327014,0.5710163649955182,0.7284242510795593,0.9820736050605774,0.8993618790687294,65.63711094856262,False,,,19,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-17-16,1635653836,1262.4082827568054,5671,user-System-Product-Name,192.168.0.11,1262.4082827568054,0,19,7c9cf_00000
0.018240345610081775,0.5506939624641691,0.7508672475814819,0.9796624183654785,0.9046226054354392,66.3903112411499,False,,,20,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-18-22,1635653902,1328.7985939979553,5671,user-System-Product-Name,192.168.0.11,1328.7985939979553,0,20,7c9cf_00000
0.01780998841422187,0.5359425125382218,0.7663723230361938,0.9785093069076538,0.9086273716596246,65.8633406162262,False,,,21,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-19-28,1635653968,1394.6619346141815,5671,user-System-Product-Name,192.168.0.11,1394.6619346141815,0,21,7c9cf_00000
0.018652337804842177,0.5619144059485045,0.7375170588493347,0.9810252785682678,0.9014386567337634,66.2705225944519,False,,,22,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-20-34,1635654034,1460.9324572086334,5671,user-System-Product-Name,192.168.0.11,1460.9324572086334,0,22,7c9cf_00000
0.018498169233732813,0.5574650448851438,0.7430358529090881,0.980605959892273,0.902840166828101,65.85946011543274,False,,,23,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-21-40,1635654100,1526.7919173240662,5671,user-System-Product-Name,192.168.0.11,1526.7919173240662,0,23,7c9cf_00000
0.01822462780671327,0.5496716377494038,0.7504467368125916,0.9792430996894836,0.9042354048510186,66.34933018684387,False,,,24,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-22-46,1635654166,1593.14124751091,5671,user-System-Product-Name,192.168.0.11,1593.14124751091,0,24,7c9cf_00000
0.01851262029338944,0.5588670505621349,0.7409334778785706,0.9797672629356384,0.901688218748095,67.39770650863647,False,,,25,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-23-54,1635654234,1660.5389540195465,5671,user-System-Product-Name,192.168.0.11,1660.5389540195465,0,25,7c9cf_00000
0.017983409412477783,0.5424817649520911,0.7583307027816772,0.9772512912750244,0.9053920115305379,66.08970832824707,False,,,26,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-25-00,1635654300,1726.6286623477936,5671,user-System-Product-Name,192.168.0.11,1726.6286623477936,0,26,7c9cf_00000
0.01841493973709545,0.5550060058042954,0.7448228597640991,0.9811301231384277,0.9037033764633259,66.02183723449707,False,,,27,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-26-06,1635654366,1792.6504995822906,5671,user-System-Product-Name,192.168.0.11,1792.6504995822906,0,27,7c9cf_00000
0.01803949121154199,0.5443721039979024,0.7562808990478516,0.9778802990913391,0.9051595724060245,67.20153284072876,False,,,28,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-27-13,1635654433,1859.8520324230194,5671,user-System-Product-Name,192.168.0.11,1859.8520324230194,0,28,7c9cf_00000
0.018678444899735438,0.5627090755266985,0.737149178981781,0.9815494418144226,0.9016518255178159,66.96816396713257,False,,,29,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-28-20,1635654500,1926.820196390152,5671,user-System-Product-Name,192.168.0.11,1926.820196390152,0,29,7c9cf_00000
0.018972522059009407,0.5725405833707502,0.7277935743331909,0.9820736050605774,0.8991735245229565,66.58181047439575,False,,,30,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-29-27,1635654567,1993.4020068645477,5671,user-System-Product-Name,192.168.0.11,1993.4020068645477,0,30,7c9cf_00000
0.01802894208700426,0.5426740152445123,0.7603805065155029,0.9764125943183899,0.905494459930841,65.7777624130249,False,,,31,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-30-32,1635654632,2059.1797692775726,5671,user-System-Product-Name,192.168.0.11,2059.1797692775726,0,31,7c9cf_00000
0.018055383246247673,0.5435202093304463,0.7585409283638,0.9742111563682556,0.9035646994406654,66.633136510849,False,,,32,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-31-39,1635654699,2125.8129057884216,5671,user-System-Product-Name,192.168.0.11,2125.8129057884216,0,32,7c9cf_00000
0.01866793178007138,0.5628522759912192,0.7372017502784729,0.9816542863845825,0.9017323626846372,67.302987575531,False,,,33,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-32-46,1635654766,2193.1158933639526,5671,user-System-Product-Name,192.168.0.11,2193.1158933639526,0,33,7c9cf_00000
0.019465179416049083,0.5877375188973327,0.7090297341346741,0.9846944212913513,0.8952146054789226,66.63415694236755,False,,,34,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-33-53,1635654833,2259.75005030632,5671,user-System-Product-Name,192.168.0.11,2259.75005030632,0,34,7c9cf_00000
0.019268218591704543,0.5814796769739914,0.7164932489395142,0.9840654134750366,0.8970365704079615,67.14043283462524,False,,,35,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-35-00,1635654900,2326.8904831409454,5671,user-System-Product-Name,192.168.0.11,2326.8904831409454,0,35,7c9cf_00000
0.01969409388469713,0.5937027612184734,0.7060338258743286,0.9834364056587219,0.8935599380431689,66.26429462432861,False,,,36,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-36-06,1635654966,2393.154777765274,5671,user-System-Product-Name,192.168.0.11,2393.154777765274,0,36,7c9cf_00000
0.017837115234325632,0.5377293282517321,0.7637969255447388,0.9746304750442505,0.9054262075476561,67.2580177783966,False,,,37,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-37-14,1635655034,2460.4127955436707,5671,user-System-Product-Name,192.168.0.11,2460.4127955436707,0,37,7c9cf_00000
0.019446065598032372,0.5876126271040798,0.7080311179161072,0.9843798875808716,0.8947271033970404,66.78457283973694,False,,,38,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-38-20,1635655100,2527.1973683834076,5671,user-System-Product-Name,192.168.0.11,2527.1973683834076,0,38,7c9cf_00000
0.018176660611003686,0.5479752241963658,0.7529696226119995,0.9795576333999634,0.9051949807904289,67.3514256477356,False,,,39,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-39-28,1635655168,2594.548794031143,5671,user-System-Product-Name,192.168.0.11,2594.548794031143,0,39,7c9cf_00000
0.018714069866300552,0.5644220442102996,0.7347840070724487,0.9819687604904175,0.9012007326999768,66.70389580726624,False,,,40,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-40-35,1635655235,2661.2526898384094,5671,user-System-Product-Name,192.168.0.11,2661.2526898384094,0,40,7c9cf_00000
0.019241389940506403,0.5814664407187702,0.7180174589157104,0.9841702580451965,0.8975532017866941,66.33234810829163,False,,,41,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-41-41,1635655301,2727.585037946701,5671,user-System-Product-Name,192.168.0.11,2727.585037946701,0,41,7c9cf_00000
0.017919930937075793,0.5400934305559332,0.7631136178970337,0.9771464467048645,0.9067840717012186,68.04451060295105,False,,,42,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-42-49,1635655369,2795.629548549652,5671,user-System-Product-Name,192.168.0.11,2795.629548549652,0,42,7c9cf_00000
0.01877900793716099,0.5675515170169656,0.7321034669876099,0.9816542863845825,0.9002035082677275,66.76700592041016,False,,,43,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-43-56,1635655436,2862.3965544700623,5671,user-System-Product-Name,192.168.0.11,2862.3965544700623,0,43,7c9cf_00000
0.017902266040140925,0.5394471387131087,0.7635341286659241,0.9763078093528748,0.9063906017292167,67.6140968799591,False,,,44,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-45-03,1635655503,2930.0106513500214,5671,user-System-Product-Name,192.168.0.11,2930.0106513500214,0,44,7c9cf_00000
0.018897330904354984,0.5702394846907853,0.7290024161338806,0.9818639159202576,0.8994053485978082,66.76171207427979,False,,,45,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-46-10,1635655570,2996.772363424301,5671,user-System-Product-Name,192.168.0.11,2996.772363424301,0,45,7c9cf_00000
0.018859832914998282,0.5690217239757348,0.7294754385948181,0.9819687604904175,0.8996113198898437,66.55929327011108,False,,,46,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-47-17,1635655637,3063.3316566944122,5671,user-System-Product-Name,192.168.0.11,3063.3316566944122,0,46,7c9cf_00000
0.019396241473671465,0.5847898363099042,0.7136549949645996,0.9842751026153564,0.8963244445894494,66.30046391487122,False,,,47,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-48-23,1635655703,3129.6321206092834,5671,user-System-Product-Name,192.168.0.11,3129.6321206092834,0,47,7c9cf_00000
0.018039052870616672,0.5441103004499476,0.757752537727356,0.9780899286270142,0.9057371362218752,66.83073830604553,False,,,48,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-49-30,1635655770,3196.462858915329,5671,user-System-Product-Name,192.168.0.11,3196.462858915329,0,48,7c9cf_00000
0.01811735952133036,0.5457427023268643,0.7557027339935303,0.9785093069076538,0.9053744080664483,67.1291823387146,False,,,49,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-50-37,1635655837,3263.5920412540436,5671,user-System-Product-Name,192.168.0.11,3263.5920412540436,0,49,7c9cf_00000
0.019535036363844873,0.5896538062578971,0.7076631784439087,0.9836460947990417,0.8941685792718488,67.3400022983551,False,,,50,45cfbf0bd52a44d987c8887b7e479fde,2021-10-31_12-51-44,1635655904,3330.9320435523987,5671,user-System-Product-Name,192.168.0.11,3330.9320435523987,0,50,7c9cf_00000
