loss_train,loss_valid,acc,recall,f_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.01778065159669823,0.536600024546595,0.7671607136726379,0.9755739569664001,0.9070415072218765,66.74551963806152,False,,,13,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-17-10,1635661030,879.853330373764,17540,user-System-Product-Name,192.168.0.11,879.853330373764,0,13,1c8ec_00001
0.01714821674358009,0.5178030561203462,0.7856616973876953,0.9701226353645325,0.9093213703405782,67.51904129981995,False,,,14,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-18-17,1635661097,947.372371673584,17540,user-System-Product-Name,192.168.0.11,947.372371673584,0,14,1c8ec_00001
0.017481339157196955,0.5278853571754543,0.7759382128715515,0.9736869931221008,0.9085555857933834,68.53506851196289,False,,,15,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-19-26,1635661166,1015.9074401855469,17540,user-System-Product-Name,192.168.0.11,1015.9074401855469,0,15,1c8ec_00001
0.019342719130976647,0.5847729576206678,0.7122884392738342,0.9828073978424072,0.8950189670680393,67.10792279243469,False,,,16,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-20-33,1635661233,1083.0153629779816,17540,user-System-Product-Name,192.168.0.11,1083.0153629779816,0,16,1c8ec_00001
0.01966381683115874,0.5942937526293862,0.7025123238563538,0.9834364056587219,0.8925243119823397,67.30028033256531,False,,,17,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-21-40,1635661300,1150.3156433105469,17540,user-System-Product-Name,192.168.0.11,1150.3156433105469,0,17,1c8ec_00001
0.0185049044538627,0.5594536987505638,0.7404603958129883,0.9795576333999634,0.9014162272924289,67.8533866405487,False,,,18,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-22-48,1635661368,1218.1690299510956,17540,user-System-Product-Name,192.168.0.11,1218.1690299510956,0,18,1c8ec_00001
0.017923741639170654,0.5401301413514468,0.7624829411506653,0.9762029647827148,0.9060046896149565,67.33864617347717,False,,,19,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-23-56,1635661436,1285.5076761245728,17540,user-System-Product-Name,192.168.0.11,1285.5076761245728,0,19,1c8ec_00001
0.018041362545230966,0.545079661865509,0.7573846578598022,0.9769367575645447,0.9049088570275547,67.6625030040741,False,,,20,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-25-03,1635661503,1353.1701791286469,17540,user-System-Product-Name,192.168.0.11,1353.1701791286469,0,20,1c8ec_00001
0.017336791014350154,0.522292107791664,0.783296525478363,0.9725338220596313,0.9101017981470043,67.83478546142578,False,,,21,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-26-11,1635661571,1421.0049645900726,17540,user-System-Product-Name,192.168.0.11,1421.0049645900726,0,21,1c8ec_00001
0.01806010578313074,0.54556493829236,0.7562808990478516,0.9763078093528748,0.9041826089431785,67.85532116889954,False,,,22,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-27-19,1635661639,1488.8602857589722,17540,user-System-Product-Name,192.168.0.11,1488.8602857589722,0,22,1c8ec_00001
0.017897170580148825,0.5408819412302923,0.7608535885810852,0.97578364610672,0.9052472025300716,68.23150491714478,False,,,23,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-28-27,1635661707,1557.091790676117,17540,user-System-Product-Name,192.168.0.11,1557.091790676117,0,23,1c8ec_00001
0.017842854418304938,0.5380575592981758,0.7649006843566895,0.9736869931221008,0.9051748064150426,67.65459990501404,False,,,24,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-29-35,1635661775,1624.746390581131,17540,user-System-Product-Name,192.168.0.11,1624.746390581131,0,24,1c8ec_00001
0.01798996105816992,0.5420549211442677,0.7616419792175293,0.9765174388885498,0.9059439816215447,68.07274889945984,False,,,25,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-30-43,1635661843,1692.8191394805908,17540,user-System-Product-Name,192.168.0.11,1692.8191394805908,0,25,1c8ec_00001
0.01752899239062296,0.5290610926247515,0.7746241688728333,0.9733724594116211,0.9079552904250259,68.42752981185913,False,,,26,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-31-51,1635661911,1761.24666929245,17540,user-System-Product-Name,192.168.0.11,1761.24666929245,0,26,1c8ec_00001
0.01875503155390923,0.566372247389109,0.7335225343704224,0.9788237810134888,0.8988804840760152,67.55044484138489,False,,,27,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-32-59,1635661979,1828.7971141338348,17540,user-System-Product-Name,192.168.0.11,1828.7971141338348,0,27,1c8ec_00001
0.018311441883211158,0.5530474278893767,0.748239278793335,0.9780899286270142,0.9028527618679458,67.63349199295044,False,,,28,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-34-06,1635662046,1896.4306061267853,17540,user-System-Product-Name,192.168.0.11,1896.4306061267853,0,28,1c8ec_00001
0.01737056506146803,0.5244723222354829,0.7807736992835999,0.9716951251029968,0.9087982227778365,68.81258034706116,False,,,29,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-35-15,1635662115,1965.2431864738464,17540,user-System-Product-Name,192.168.0.11,1965.2431864738464,0,29,1c8ec_00001
0.017785204868178944,0.5377267817884893,0.765373706817627,0.9756788015365601,0.906560609433912,67.884352684021,False,,,30,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-36-23,1635662183,2033.1275391578674,17540,user-System-Product-Name,192.168.0.11,2033.1275391578674,0,30,1c8ec_00001
0.018716460625224984,0.5654770606269374,0.7337853312492371,0.9796624183654785,0.8994774600240445,68.24062156677246,False,,,31,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-37-31,1635662251,2101.36816072464,17540,user-System-Product-Name,192.168.0.11,2101.36816072464,0,31,1c8ec_00001
0.018718534837189743,0.5657634999280746,0.7326290607452393,0.9811301231384277,0.900037454922975,67.82569241523743,False,,,32,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-38-39,1635662319,2169.1938531398773,17540,user-System-Product-Name,192.168.0.11,2169.1938531398773,0,32,1c8ec_00001
0.018135287385896467,0.5477818803955525,0.7550194263458252,0.9753642678260803,0.9032131122283834,67.65511226654053,False,,,33,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-39-47,1635662387,2236.848965406418,17540,user-System-Product-Name,192.168.0.11,2236.848965406418,0,33,1c8ec_00001
0.01805885152911083,0.5454380633163612,0.7562808990478516,0.9778802990913391,0.9051595724060245,67.87387466430664,False,,,34,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-40-55,1635662455,2304.7228400707245,17540,user-System-Product-Name,192.168.0.11,2304.7228400707245,0,34,1c8ec_00001
0.01729280510331558,0.5219713997248155,0.7820351123809814,0.9726386666297913,0.9097779873484304,67.83706498146057,False,,,35,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-42-03,1635662523,2372.559905052185,17540,user-System-Product-Name,192.168.0.11,2372.559905052185,0,35,1c8ec_00001
0.018440981443711583,0.5573366771802709,0.7421423196792603,0.978614091873169,0.901338444308843,67.59371709823608,False,,,36,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-43-10,1635662590,2440.153622150421,17540,user-System-Product-Name,192.168.0.11,2440.153622150421,0,36,1c8ec_00001
0.017092916968814487,0.5151432373634488,0.7909702658653259,0.9684453010559082,0.9099112780392631,68.30494379997253,False,,,37,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-44-18,1635662658,2508.4585659503937,17540,user-System-Product-Name,192.168.0.11,2508.4585659503937,0,37,1c8ec_00001
0.0178416356555802,0.5386427682252207,0.7646378874778748,0.9749449491500854,0.9058787536682781,68.80666518211365,False,,,38,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-45-27,1635662727,2577.2652311325073,17540,user-System-Product-Name,192.168.0.11,2577.2652311325073,0,38,1c8ec_00001
0.01706578565540239,0.5152083527953495,0.7909702658653259,0.9691791534423828,0.9103725147515288,68.29739928245544,False,,,39,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-46-36,1635662796,2645.5626304149628,17540,user-System-Product-Name,192.168.0.11,2645.5626304149628,0,39,1c8ec_00001
0.01821207200880415,0.5502506088025686,0.7522338032722473,0.9775657653808594,0.9037363762731164,68.32544565200806,False,,,40,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-47-44,1635662864,2713.888076066971,17540,user-System-Product-Name,192.168.0.11,2713.888076066971,0,40,1c8ec_00001
0.01832768749153642,0.5539052333836674,0.7475559711456299,0.9798721075057983,0.9037505001343163,68.70327854156494,False,,,41,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-48-53,1635662933,2782.5913546085358,17540,user-System-Product-Name,192.168.0.11,2782.5913546085358,0,41,1c8ec_00001
0.017568858338704214,0.5313789292216038,0.7716283202171326,0.973791778087616,0.9072978972348767,67.81865215301514,False,,,42,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-50-00,1635663000,2850.410006761551,17540,user-System-Product-Name,192.168.0.11,2850.410006761551,0,42,1c8ec_00001
0.017877583072236646,0.538651303366934,0.7634815573692322,0.9740014672279358,0.9049380010470871,68.19629883766174,False,,,43,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-51-09,1635663069,2918.6063055992126,17540,user-System-Product-Name,192.168.0.11,2918.6063055992126,0,43,1c8ec_00001
0.018763342410041354,0.5663526170930814,0.7336276769638062,0.9803962707519531,0.899883507730747,68.93154859542847,False,,,44,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-52-18,1635663138,2987.537854194641,17540,user-System-Product-Name,192.168.0.11,2987.537854194641,0,44,1c8ec_00001
0.01805673475055184,0.5458921614889841,0.7553873658180237,0.9766222834587097,0.9041067783817539,69.19064497947693,False,,,45,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-53-27,1635663207,3056.728499174118,17540,user-System-Product-Name,192.168.0.11,3056.728499174118,0,45,1c8ec_00001
0.017286365790331895,0.5219514264718198,0.7817723155021667,0.9715903401374817,0.9090405201223989,68.37095522880554,False,,,46,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-54-35,1635663275,3125.0994544029236,17540,user-System-Product-Name,192.168.0.11,3125.0994544029236,0,46,1c8ec_00001
0.017584540192249296,0.5305792565483858,0.7745190858840942,0.9742111563682556,0.9084468717647765,68.61559343338013,False,,,47,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-55-44,1635663344,3193.7150478363037,17540,user-System-Product-Name,192.168.0.11,3193.7150478363037,0,47,1c8ec_00001
0.017717456729412294,0.5358026608500485,0.7667928338050842,0.9746304750442505,0.9063409712392614,68.99270439147949,False,,,48,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-56-53,1635663413,3262.707752227783,17540,user-System-Product-Name,192.168.0.11,3262.707752227783,0,48,1c8ec_00001
0.016507671203730794,0.4977176670056719,0.8090507984161377,0.9642519950866699,0.9129032644226619,68.23741936683655,False,,,49,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-58-01,1635663481,3330.9451715946198,17540,user-System-Product-Name,192.168.0.11,3330.9451715946198,0,49,1c8ec_00001
0.01839169516762026,0.5544226625674809,0.7461368441581726,0.9751546382904053,0.9003967254120988,68.23840641975403,False,,,50,508a44fa6bc74c25be21fabad8e4d036,2021-10-31_14-59-09,1635663549,3399.183578014374,17540,user-System-Product-Name,192.168.0.11,3399.183578014374,0,50,1c8ec_00001
